1460689,177424
1482916,234151
1536877,233068
1533805,228064
1252150,234337
1540090,233032
1543201,220849
1539457,180514
1543204,223792
1353214,230020
1475929,178777
1543207,154228
1529530,225577
1397827,233023
1350988,178777
1543213,229747
1353214,218938
1543219,228445
1543222,228355
1539457,233077
1543228,232126
1539457,232126
1539457,220621
1539457,175225
1543237,177526
1543228,233446
1543240,233011
1403860,147250
1543243,179089
1533577,175138
1543246,232033
1496344,177886
1543249,233068
1543243,224107
1543252,141574
1543255,154906
1348066,233011
1543261,176377
683991,218485
1543270,218713
1532686,175138
1543276,160270
1480831,233860
1543285,223792
1268758,233344
1268758,234151
1348066,233011
1543291,218908
1542850,231454
1543294,232909
1516849,233068
719502,234157
1543297,233011
1543309,179119
1543312,164842
1543315,233068
1543318,233068
1543321,233026
1543324,223792
1543327,233011
1380148,233011
1465045,175138
1359691,224107
1543303,233011
1543333,165793
1543336,223792
1543339,233011
1543342,228064
1543345,223792
1474492,233068
1411165,216778
1359691,176839
1414291,180778
1293997,144520
650211,233905
1543354,223912
1293997,144520
1543360,180778
1543363,234475
1543360,228931
1543345,234151
1543369,223132
1543375,227158
1543378,233182
1543372,177499
1332610,222022
1429165,233011
1543384,223792
1543387,233182
1543390,159619
1543381,226366
1337695,234151
805536,233026
1382950,232456
1516462,224545
1543396,179041
1487152,232126
1541107,216790
1543405,224557
1543408,177124
1543411,180241
1543417,234151
1543420,232033
1543423,233068
1543426,176635
1543429,206494
1543432,180778
1543438,179041
1543441,138265
1541203,230818
1543429,216793
1543429,216793
1543444,178945
1428964,234286
1543450,159619
1543453,224107
1543459,233068
1543462,180337
754908,233068
1479709,233068
1543465,226777
1479709,216793
1543471,233182
1543471,233560
1543474,162121
1543477,232681
1543480,179917
1426801,220582
1543483,180778
1543486,139951
1435735,233434
1487287,224107
1444279,233560
1444279,233560
1543495,223792
1543450,153640
1543498,223792
1496680,230917
1543504,233551
1463533,176509
1543507,226831
1543504,231844
1488874,156322
1488874,177424
1543519,232414
651732,230017
1543525,233863
1543528,177391
1543531,180145
1543534,151258
1538098,178372
1543537,142144
868533,158602
1543540,151795
1543549,179089
748935,177127
1543552,164842
1543555,179089
1543561,232759
1543564,171733
1543567,232414
1543570,232414
1543576,233860
1543564,232759
1543246,229369
1543582,222022
1142469,175690
665898,179041
1543588,234151
1543594,219325
1543588,141574
1539745,224557
1529311,233011
1543588,233560
1543597,164842
1543501,218944
1403608,232996
1543600,234475
1543600,233068
1317748,219478
1543588,162448
1464109,176470
1543603,232345
1543606,232996
1533037,232681
1543612,176581
1335610,232885
1543615,224308
1543621,234151
1330471,234151
1494493,233767
1155474,233266
1372279,224308
1523821,223792
1460032,222727
1543630,223738
1359694,234151
1528543,234211
1543642,175174
1543642,227299
1543642,178321
1388104,230020
1519213,233260
1519213,233068
1543642,163189
1543336,233434
1543648,224557
1360126,233011
1543642,231136
1543651,234211
1543657,234727
1148865,175174
1543642,234613
1423036,234565
1409158,166114
1469821,233011
1436974,228247
1139748,175138
1280704,233011
1543666,234211
861471,234565
1543669,234727
1543672,218908
1543132,233182
1219860,163189
1543663,176350
891063,234211
1348066,233398
891063,234151
791100,223321
1543675,218920
1543642,176833
1539532,176851
1543681,232987
1539532,160924
1543687,233011
1543690,228364
880380,233593
1543693,226777
752742,164170
1543696,224107
1152438,233182
1543699,233863
1543702,223792
1413757,233011
1439098,234211
1543693,179149
1543711,221494
885237,234211
1543717,233068
1543720,232909
1482820,234151
1498699,232033
1256275,234373
1543723,179041
1543729,233011
1482820,139717
1256275,153640
1256275,234151
1496476,225514
1543741,221494
1384612,224557
1543747,177913
1543750,224107
1543753,233281
1142469,234151
1319209,233011
1539511,233443
1543762,233863
1525192,230818
1543768,233863
805308,233011
853227,181138
1543771,179125
853227,139717
1543771,229969
1543774,177526
853227,181141
853227,181135
853227,223735
1543783,234151
1543777,226513
1543756,180778
1543756,176575
1543789,179119
1543174,223738
1523929,160147
853227,218908
1527418,230020
1526791,232909
1543795,179041
1440793,233767
1543801,233011
1543804,225727
1522051,155068
1543804,171718
1543807,234211
1379947,230020
1522051,139717
1452616,233011
1522051,230629
1408174,233011
1543813,233026
1535002,222028
1539913,141988
1543816,233068
1532422,223618
853227,231151
1543816,227953
853227,232759
853227,219274
853227,224107
1543825,233011
853227,172927
1543828,224557
756408,155068
1543834,225481
1429858,233068
1543804,181204
886272,234562
1539511,233767
1543837,177901
1434448,179056
1543843,223912
1484026,234151
1359130,139741
1543846,233068
1543849,221494
1018401,227953
1484026,233434
886215,140851
1460893,225514
794484,177112
1543855,233281
1334581,218944
1543858,176377
1543678,222811
1140234,234151
1543861,175138
1543864,221494
1484026,232963
1539511,232279
1543867,230581
1454836,155068
1536871,155068
1110162,179056
1543870,232393
1324624,176560
1543870,224107
1110162,222775
1438132,233011
1543876,225175
1543879,233542
1438132,225514
1539301,233326
1442194,233767
1539301,233767
1319806,234511
1543897,218908
1539301,223792
1543900,151258
1256650,233446
1543903,175138
1543885,233038
1146696,233011
1543906,219721
1543909,142144
1543915,230818
1543918,234199
1543921,230638
1543918,234151
1543927,218908
1543930,231571
1492693,176581
1351375,179056
1543936,231571
1543942,233863
1543918,177526
1543951,180778
1543948,229201
1422766,217075
1423135,139741
1543957,232909
1518340,162448
1422766,231895
1543963,179125
1540183,221494
1543966,180394
1447084,164170
1432105,156322
1543951,161596
1429165,234211
1543972,154906
1141098,177922
769134,155068
1486159,155068
1543981,233863
1543984,151411
853227,233863
1384612,179125
1543987,234727
1543990,218944
1297834,141031
1390864,233542
1543990,175138
1543684,234151
1543996,137773
1544002,234151
712893,139852
1544005,223792
1544008,228367
1544011,140851
1544014,223792
773853,139852
698451,234085
1470820,232033
1343845,216832
1309678,233068
1544005,234151
1331851,149122
1470820,234031
1516552,156874
1544023,226831
1430848,234661
1544005,218944
1544026,233182
821679,180394
1430044,220954
1357219,230911
768249,176851
1533319,233068
1530739,233182
1340521,233068
1409905,234151
1544041,232885
1544044,234616
1419559,233182
1544005,183097
1544047,234151
1467019,218749
1511977,179041
1453534,233026
1544005,183100
1544050,234151
776823,232096
1544053,233434
1471390,225481
1544014,217120
1544056,225514
1544059,225514
1544065,233542
1341274,179041
1544068,224308
1542601,162175
1544077,233593
1431151,234211
1321141,233767
1515283,233863
1544086,234211
1302415,233182
1544095,179119
1544098,179041
1528117,179125
1544107,234727
1544092,155068
1227459,231151
1317190,158602
1417564,233767
1544116,218908
1544125,222022
1544128,230020
1540195,234199
1544134,233875
855102,151339
1544137,234211
1474405,233872
1544143,224308
1183134,164170
685074,234727
872058,233182
1354027,233014
785382,180778
785382,175138
1544161,179119
1536217,232393
1544164,218908
1544167,232486
1544170,151411
1544173,234151
1524844,234727
1544176,233011
1544164,233905
1180923,177133
1544182,154468
1527685,233182
1544185,179053
1544188,233593
1249267,177424
1544194,180787
1544197,179041
1544200,216691
1335520,139024
1544212,225514
1422067,175177
1544209,160318
1349275,222955
1544119,224308
1024335,156931
1544215,234211
1460815,218908
830793,234151
1544221,218908
1544227,153682
1544218,138376
1395757,177922
1544230,224107
1544233,180241
1470421,176581
1544242,233863
1543681,226831
1544251,151411
1544248,230818
1317154,224107
1245460,225514
1425190,234679
1434136,220849
1462693,223132
1544263,232033
1471813,139030
1544278,225577
1544284,176509
1544287,153169
1487815,159553
1329037,174976
1106847,234151
1438567,144871
1305418,234151
1449709,221494
779181,231787
779181,223726
1424020,233863
1346602,234589
1522063,233434
1529155,234151
1544293,228559
1516933,218383
1544296,233011
1421992,234211
1421992,221494
1139190,234151
1418779,228064
1450636,159553
1396429,232402
1544308,234211
1544311,159553
1096674,233863
1523929,175138
1544320,141286
1544323,228247
1542397,225514
1544329,234574
1544320,144364
1423258,233860
1544332,159553
1544335,221494
1413298,234151
1132179,233011
1516933,181339
1460488,174406
1544341,225514
1503559,223792
1503559,234151
1496980,234589
1544347,174406
1544350,233182
1544353,234211
770067,220312
1423393,234211
1544356,144871
1503559,233068
1523443,233767
1481323,234193
1544359,174406
1405696,233767
1269535,220279
1525363,234727
1106139,234589
1327711,234070
1544365,233068
1543876,233863
1541224,223792
1451620,233182
1327711,234151
1494421,139717
1530976,225187
1106139,234151
1494421,152899
849006,234151
1544368,234211
851805,233863
1526011,233182
1443931,177391
1544377,233011
1377403,234211
1544380,144871
1544383,179041
1275658,159553
1544386,141286
1544389,233863
1544392,171718
1544395,151216
1476088,234151
1013565,233068
1438171,230746
1437463,163786
1544401,149923
1459915,234055
1030836,175138
1459915,234592
1437463,177547
1544410,146392
1491394,227908
892482,141262
1544404,176533
1544404,142144
1543930,233905
1127301,233011
1468798,225481
1544419,234475
1516003,177391
1516003,177391
1544422,139030
1544425,174406
1544428,180241
1544434,177928
1544431,150799
1544440,234151
756945,138337
1470649,234151
1544443,233011
1379947,216793
1294402,234193
839529,234151
1309330,219490
1544449,144871
1544455,224107
1544458,234574
801099,139852
1539673,141286
1544461,222523
1544467,224308
1503355,161110
1336555,233767
1544473,232771
1544476,153694
1500028,233863
714372,149137
1544482,220954
1544485,234151
1544488,231895
1525192,144871
1544494,233068
1476406,234160
1544497,221494
1544500,222022
888690,234151
1269532,233557
1475878,218944
1269532,179893
1397821,227299
894663,234727
1544506,161110
1487203,228067
1539745,162556
1458349,225514
1544509,159553
1542757,233767
1483798,155068
1544512,225514
1544515,224557
1261099,234151
1544521,223792
1544524,223792
1533577,175138
1544527,234661
1533577,175138
1544530,234574
1541863,233023
1536952,230659
1544533,180241
1234387,164170
1544536,177493
1544542,232033
1544545,176635
1544536,175138
1544518,224557
1544548,149923
1544551,234151
1544554,233863
1544557,232087
1544560,234727
1106913,234589
795708,224725
1506244,159553
1544563,231151
1544566,234574
1323946,234151
1470241,234679
1528666,232669
1544566,234574
1544578,185893
1544581,224623
1544584,156583
816039,234589
1544587,233593
1249267,233593
1249267,207994
1544593,221494
1530880,233182
1544602,159553
1507900,162121
1398103,223792
1023780,153766
1544608,227734
1544611,141295
1544314,138493
1544620,233863
1479619,226366
1537156,223912
1544626,152899
1544629,233317
1544632,232696
1544620,218908
1297273,144841
1543450,234373
1542757,233860
1544635,176659
1544629,224557
1428349,155068
1538278,164170
1544641,234157
1544644,234211
1544653,234151
1377403,166135
1544665,224107
1544677,224308
1544680,159553
1452676,234589
1544686,220279
1544692,232126
1544695,179125
1544698,223792
1544701,224107
1543999,174406
1465879,234727
1364350,223738
1544707,234574
1544704,234151
1498387,234574
1385608,226096
1544710,223912
1544716,175648
1544722,234151
1294132,141340
1450504,166153
822921,234151
1544338,221494
1544725,222022
1531150,229201
1251724,232033
1544728,232087
1544731,153625
1349767,233011
1544734,178780
1544737,222028
1509229,218749
1377403,234151
1544740,141814
1416256,234151
1544746,233872
1544758,233011
1500361,175138
1544098,176635
750387,139030
1409545,141286
1544764,234151
1544746,159295
817992,228589
817992,216793
1523167,223492
1544776,223912
1526098,219490
764145,233182
1544785,234151
1544791,234679
691959,233011
1544797,176377
1544803,233863
1020579,166135
1491934,180778
1433965,230734
1526389,234151
1447990,234310
1455298,140701
1544812,230818
693645,220297
1381681,175138
1534609,230047
1544818,223792
1536142,174406
1544824,176635
636579,175705
1544827,232963
1352182,175138
1544830,140380
1544833,224557
1544788,159553
1544836,227755
1544842,220849
1544845,233863
1544824,226570
1544848,218452
1544851,166141
1544854,234073
1542244,224308
846270,225727
1532464,175138
1517755,177910
1144158,231787
1544257,177946
1231842,233011
1544257,222022
1544848,233068
1544857,177136
1544863,223792
1438159,231163
1525342,218944
1544869,233542
1544872,179119
1544878,234475
1436011,233182
1544881,179041
1544257,234061
1121814,227761
1544887,137773
1544890,234211
1544902,230626
1544884,233068
1538749,234679
1373482,139030
1357318,233860
1544914,233068
1544917,144841
1544923,221494
1544929,224107
1438159,156874
1544938,176350
856653,224554
1496680,226777
1542862,232909
1544944,175588
1542862,230746
1542862,233068
1544956,234574
1542862,226423
1544968,233593
1544971,159553
1368187,175978
1544980,153097
1530364,174406
1544956,231595
1544983,231571
1032462,234574
1542862,148153
1141425,233860
1255036,231700
1544986,177391
1544980,160318
1544989,232087
1544926,138337
1544992,224557
1544995,151411
1544998,159553
1441411,232126
1544998,225481
1439440,140770
1545004,224107
1544947,180778
1097850,154528
1545001,180085
1545007,235360
1392319,156556
1545010,157747
1097850,144007
1437640,140188
1274791,224557
1545112,153337
1545112,229744
1545112,160390
1496929,234475
1496929,148153
1496929,138337
1496929,160204
1545115,221881
1361779,175195
1492480,235198
1492114,162556
1406488,233458
1478245,221494
1519111,142690
1329823,232981
782529,220279
1545124,234547
1153293,224524
765189,234040
1545127,232399
1539082,155068
1545130,159292
1427206,177394
1357567,233032
1542052,155068
1367758,227590
1495999,233182
1545133,163150
1545136,176659
1545139,227953
1325524,233446
1367758,227230
1504363,154255
1433311,233182
1545145,139030
1545148,221884
886074,232987
1457485,233872
1545154,235360
1292602,229744
1545151,229579
1457485,235090
1545157,153529
1545124,229666
1498756,232993
1545163,144871
1277689,231568
1364446,233182
1532095,179041
1545166,234574
1545151,234547
1545175,235360
1545178,176635
865653,233020
1545181,235360
1544509,224524
1545190,146845
1545193,151411
1545190,228523
1545202,235360
1545184,220657
1531981,233989
692928,139852
1545205,146845
1545211,235315
1545217,142132
1545220,176659
1426624,235309
1545118,232711
1265635,221743
1545223,235309
1545226,234574
1265635,232387
1545232,234502
1442434,228004
1545223,216778
1540828,157915
1545250,233182
1521637,172099
1545256,234241
1544110,235315
1545211,230140
1545244,235309
1545265,234193
1544452,223699
1545268,157747
853593,233524
1498699,233863
1392640,155068
1265635,234412
1545271,233863
1545274,177913
1525414,224698
1545280,178720
868038,171766
1439038,177115
1545283,175138
1545292,225514
844041,233068
1433104,232399
